[15:40:49.472] : [CorpCard2DB] file_path=[C:\KSNET_WORK\eclipse\workspace\InternetEntSvrClient\recv\ABRR20171207_10962533C02.002], info_cd=[C02], db_driver=[org.gjt.mm.mysql.Driver], db_url=[jdbc:mysql://localhost:3307/test], db_user=[root], db_pass=[0203]
[16:04:53.142] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[304], ApprNo=[72666538]
[16:04:53.142] : curr tm=[2017/12/07 16:04:53]
[16:04:53.157] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[305], ApprNo=[60185454]
[16:04:53.157] : curr tm=[2017/12/07 16:04:53]
[16:04:53.157] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[306], ApprNo=[60034105]
[16:04:53.157] : curr tm=[2017/12/07 16:04:53]
[16:04:53.157] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[307], ApprNo=[73434828]
[16:04:53.157] : curr tm=[2017/12/07 16:04:53]
[16:04:53.173] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[308], ApprNo=[77361383]
[16:04:53.173] : curr tm=[2017/12/07 16:04:53]
[16:04:53.173] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[309], ApprNo=[76723140]
[16:04:53.173] : curr tm=[2017/12/07 16:04:53]
[16:04:53.173] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[310], ApprNo=[72362371]
[16:04:53.188] : curr tm=[2017/12/07 16:04:53]
[16:04:53.188] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[311], ApprNo=[73762758]
[16:04:53.188] : curr tm=[2017/12/07 16:04:53]
[16:04:53.188] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[312], ApprNo=[64967714]
[16:04:53.188] : curr tm=[2017/12/07 16:04:53]
[16:04:53.204] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[313], ApprNo=[64965706]
[16:04:53.204] : curr tm=[2017/12/07 16:04:53]
[16:04:53.204] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[314], ApprNo=[70358978]
[16:04:53.204] : curr tm=[2017/12/07 16:04:53]
[16:04:53.204] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[315], ApprNo=[58865196]
[16:04:53.204] : curr tm=[2017/12/07 16:04:53]
[16:04:53.220] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[316], ApprNo=[58568992]
[16:04:53.220] : curr tm=[2017/12/07 16:04:53]
[16:04:53.235] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[317], ApprNo=[57768771]
[16:04:53.235] : curr tm=[2017/12/07 16:04:53]
[16:04:53.235] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[318], ApprNo=[76591816]
[16:04:53.235] : curr tm=[2017/12/07 16:04:53]
[16:04:53.235] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[319], ApprNo=[71362941]
[16:04:53.251] : curr tm=[2017/12/07 16:04:53]
[16:04:53.251] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[320], ApprNo=[73006452]
[16:04:53.251] : curr tm=[2017/12/07 16:04:53]
[16:04:53.251] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[321], ApprNo=[76881914]
[16:04:53.251] : curr tm=[2017/12/07 16:04:53]
[16:04:53.251] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[322], ApprNo=[76206307]
[16:04:53.251] : curr tm=[2017/12/07 16:04:53]
[16:04:53.267] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[323], ApprNo=[60736476]
[16:04:53.267] : curr tm=[2017/12/07 16:04:53]
[16:04:53.267] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[324], ApprNo=[54383531]
[16:04:53.267] : curr tm=[2017/12/07 16:04:53]
[16:04:53.267] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[325], ApprNo=[56066688]
[16:04:53.267] : curr tm=[2017/12/07 16:04:53]
[16:04:53.282] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[326], ApprNo=[67160897]
[16:04:53.282] : curr tm=[2017/12/07 16:04:53]
[16:04:53.282] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[327], ApprNo=[57563411]
[16:04:53.282] : curr tm=[2017/12/07 16:04:53]
[16:04:53.282] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[328], ApprNo=[56150675]
[16:04:53.282] : curr tm=[2017/12/07 16:04:53]
[16:04:53.282] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[329], ApprNo=[73066643]
[16:04:53.298] : curr tm=[2017/12/07 16:04:53]
[16:04:53.298] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[330], ApprNo=[75655332]
[16:04:53.298] : curr tm=[2017/12/07 16:04:53]
[16:04:53.298] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[331], ApprNo=[74453777]
[16:04:53.298] : curr tm=[2017/12/07 16:04:53]
[16:04:53.298] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[332], ApprNo=[77048447]
[16:04:53.298] : curr tm=[2017/12/07 16:04:53]
[16:04:53.313] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[333], ApprNo=[77222722]
[16:04:53.313] : curr tm=[2017/12/07 16:04:53]
[16:04:53.313] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[334], ApprNo=[79378682]
[16:04:53.313] : curr tm=[2017/12/07 16:04:53]
[16:04:53.313] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[335], ApprNo=[73403490]
[16:04:53.313] : curr tm=[2017/12/07 16:04:53]
[16:04:53.313] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[336], ApprNo=[72099961]
[16:04:53.313] : curr tm=[2017/12/07 16:04:53]
[16:04:53.329] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[337], ApprNo=[71519521]
[16:04:53.329] : curr tm=[2017/12/07 16:04:53]
[16:04:53.329] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[338], ApprNo=[79650647]
[16:04:53.329] : curr tm=[2017/12/07 16:04:53]
[16:04:53.329] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[339], ApprNo=[57166711]
[16:04:53.329] : curr tm=[2017/12/07 16:04:53]
[16:04:53.329] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[340], ApprNo=[71887765]
[16:04:53.345] : curr tm=[2017/12/07 16:04:53]
[16:04:53.345] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[341], ApprNo=[71349356]
[16:04:53.345] : curr tm=[2017/12/07 16:04:53]
[16:04:53.345] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[342], ApprNo=[71382946]
[16:04:53.345] : curr tm=[2017/12/07 16:04:53]
[16:04:53.345] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[343], ApprNo=[71458417]
[16:04:53.360] : curr tm=[2017/12/07 16:04:53]
[16:04:53.360] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[344], ApprNo=[71060161]
[16:04:53.360] : curr tm=[2017/12/07 16:04:53]
[16:04:53.360] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[345], ApprNo=[76465960]
[16:04:53.360] : curr tm=[2017/12/07 16:04:53]
[16:04:53.360] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[346], ApprNo=[71153366]
[16:04:53.360] : curr tm=[2017/12/07 16:04:53]
[16:04:53.376] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[347], ApprNo=[75364965]
[16:04:53.376] : curr tm=[2017/12/07 16:04:53]
[16:04:53.376] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[348], ApprNo=[72038999]
[16:04:53.376] : curr tm=[2017/12/07 16:04:53]
[16:04:53.392] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[349], ApprNo=[59137229]
[16:04:53.392] : curr tm=[2017/12/07 16:04:53]
[16:04:53.392] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[350], ApprNo=[75829756]
[16:04:53.392] : curr tm=[2017/12/07 16:04:53]
[16:04:53.392] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[351], ApprNo=[77252762]
[16:04:53.392] : curr tm=[2017/12/07 16:04:53]
[16:04:53.407] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[352], ApprNo=[79619109]
[16:04:53.407] : curr tm=[2017/12/07 16:04:53]
[16:04:53.407] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[353], ApprNo=[79619109]
[16:04:53.407] : curr tm=[2017/12/07 16:04:53]
[16:04:53.407] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[832], ApprNo=[03341945]
[16:04:53.423] : curr tm=[2017/12/07 16:04:53]
[16:04:53.423] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[833], ApprNo=[04874820]
[16:04:53.423] : curr tm=[2017/12/07 16:04:53]
[16:04:53.423] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[834], ApprNo=[06820634]
[16:04:53.423] : curr tm=[2017/12/07 16:04:53]
[16:04:53.423] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[835], ApprNo=[07406637]
[16:04:53.438] : curr tm=[2017/12/07 16:04:53]
[16:04:53.438] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[836], ApprNo=[05952139]
[16:04:53.438] : curr tm=[2017/12/07 16:04:53]
[16:04:53.438] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[837], ApprNo=[02426736]
[16:04:53.438] : curr tm=[2017/12/07 16:04:53]
[16:04:53.438] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[838], ApprNo=[00676817]
[16:04:53.438] : curr tm=[2017/12/07 16:04:53]
[16:04:53.454] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[839], ApprNo=[01678148]
[16:04:53.454] : curr tm=[2017/12/07 16:04:53]
[16:04:53.454] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[840], ApprNo=[09817745]
[16:04:53.454] : curr tm=[2017/12/07 16:04:53]
[16:04:53.454] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[841], ApprNo=[01853184]
[16:04:53.454] : curr tm=[2017/12/07 16:04:53]
[16:04:53.454] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[842], ApprNo=[01626269]
[16:04:53.470] : curr tm=[2017/12/07 16:04:53]
[16:04:53.470] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[843], ApprNo=[02137461]
[16:04:53.470] : curr tm=[2017/12/07 16:04:53]
[16:04:53.470] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[844], ApprNo=[02734462]
[16:04:53.470] : curr tm=[2017/12/07 16:04:53]
[16:04:53.470] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[845], ApprNo=[06664872]
[16:04:53.470] : curr tm=[2017/12/07 16:04:53]
[16:04:53.470] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[846], ApprNo=[06070870]
[16:04:53.485] : curr tm=[2017/12/07 16:04:53]
[16:04:53.485] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[847], ApprNo=[03099452]
[16:04:53.485] : curr tm=[2017/12/07 16:04:53]
[16:04:53.485] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[848], ApprNo=[01225152]
[16:04:53.485] : curr tm=[2017/12/07 16:04:53]
[16:04:53.485] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[849], ApprNo=[09436259]
[16:04:53.501] : curr tm=[2017/12/07 16:04:53]
[16:04:53.501] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[850], ApprNo=[03184878]
[16:04:53.501] : curr tm=[2017/12/07 16:04:53]
[16:04:53.501] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[851], ApprNo=[04526256]
[16:04:53.501] : curr tm=[2017/12/07 16:04:53]
[16:04:53.501] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[852], ApprNo=[09625652]
[16:04:53.501] : curr tm=[2017/12/07 16:04:53]
[16:04:53.517] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[853], ApprNo=[09635658]
[16:04:53.517] : curr tm=[2017/12/07 16:04:53]
[16:04:53.517] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[854], ApprNo=[06699780]
[16:04:53.517] : curr tm=[2017/12/07 16:04:53]
[16:04:53.517] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[855], ApprNo=[04180110]
[16:04:53.517] : curr tm=[2017/12/07 16:04:53]
[16:04:53.532] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[856], ApprNo=[06684932]
[16:04:53.532] : curr tm=[2017/12/07 16:04:53]
[16:04:53.532] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[857], ApprNo=[02839630]
[16:04:53.532] : curr tm=[2017/12/07 16:04:53]
[16:04:53.548] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[858], ApprNo=[00647271]
[16:04:53.548] : curr tm=[2017/12/07 16:04:53]
[16:04:53.563] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[859], ApprNo=[08516004]
[16:04:53.563] : curr tm=[2017/12/07 16:04:53]
[16:04:53.563] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[860], ApprNo=[08484272]
[16:04:53.563] : curr tm=[2017/12/07 16:04:53]
[16:04:53.563] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[861], ApprNo=[01820557]
[16:04:53.563] : curr tm=[2017/12/07 16:04:53]
[16:04:53.563] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[862], ApprNo=[05187518]
[16:04:53.563] : curr tm=[2017/12/07 16:04:53]
[16:04:53.579] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[863], ApprNo=[06064016]
[16:04:53.579] : curr tm=[2017/12/07 16:04:53]
[16:04:53.579] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[864], ApprNo=[01576316]
[16:04:53.579] : curr tm=[2017/12/07 16:04:53]
[16:04:53.579] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[865], ApprNo=[00285517]
[16:04:53.579] : curr tm=[2017/12/07 16:04:53]
[16:04:53.595] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[866], ApprNo=[07110245]
[16:04:53.595] : curr tm=[2017/12/07 16:04:53]
[16:04:53.595] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[867], ApprNo=[01430646]
[16:04:53.595] : curr tm=[2017/12/07 16:04:53]
[16:04:53.595] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[868], ApprNo=[09247776]
[16:04:53.595] : curr tm=[2017/12/07 16:04:53]
[16:04:53.595] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[869], ApprNo=[04825260]
[16:04:53.595] : curr tm=[2017/12/07 16:04:53]
[16:04:53.610] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[870], ApprNo=[07411645]
[16:04:53.610] : curr tm=[2017/12/07 16:04:53]
[16:04:53.610] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[871], ApprNo=[07444372]
[16:04:53.610] : curr tm=[2017/12/07 16:04:53]
[16:04:53.610] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[872], ApprNo=[03667369]
[16:04:53.610] : curr tm=[2017/12/07 16:04:53]
[16:04:53.626] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[873], ApprNo=[06132387]
[16:04:53.626] : curr tm=[2017/12/07 16:04:53]
[16:04:53.626] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[874], ApprNo=[05179875]
[16:04:53.626] : curr tm=[2017/12/07 16:04:53]
[16:04:53.626] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[875], ApprNo=[00486710]
[16:04:53.642] : curr tm=[2017/12/07 16:04:53]
[16:04:53.642] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[876], ApprNo=[02014905]
[16:04:53.642] : curr tm=[2017/12/07 16:04:53]
[16:04:53.642] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[877], ApprNo=[00525807]
[16:04:53.642] : curr tm=[2017/12/07 16:04:53]
[16:04:53.642] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[878], ApprNo=[01426207]
[16:04:53.642] : curr tm=[2017/12/07 16:04:53]
[16:04:53.657] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[879], ApprNo=[00962702]
[16:04:53.657] : curr tm=[2017/12/07 16:04:53]
[16:04:53.657] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[880], ApprNo=[09968656]
[16:04:53.657] : curr tm=[2017/12/07 16:04:53]
[16:04:53.657] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[881], ApprNo=[09826143]
[16:04:53.657] : curr tm=[2017/12/07 16:04:53]
[16:04:53.657] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[882], ApprNo=[09366752]
[16:04:53.673] : curr tm=[2017/12/07 16:04:53]
[16:04:53.673] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[883], ApprNo=[00863366]
[16:04:53.673] : curr tm=[2017/12/07 16:04:53]
[16:04:53.673] : [Acquire2DB] data_code=[D], company_id=[1428103111], send_dt=[2017/12/01], seq_no=[884], ApprNo=[00785455]
[16:04:53.673] : curr tm=[2017/12/07 16:04:53]
